"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Charting the Landscape of Online Cryptocurrency Manipulation","L. Nizzoli; S. Tardelli; M. Avvenuti; S. Cresci; M. Tesconi; E. Ferrara","Institute of Informatics and Telematics, National Research Council (IIT-CNR), Pisa, Italy; Institute of Informatics and Telematics, National Research Council (IIT-CNR), Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy; Institute of Informatics and Telematics, National Research Council (IIT-CNR), Pisa, Italy; Institute of Informatics and Telematics, National Research Council (IIT-CNR), Pisa, Italy; Information Sciences Institute, University of Southern California, Marina Del Rey, CA, USA","IEEE Access","26 Jun 2020","2020","8","","113230","113245","Cryptocurrencies represent one of the most attractive markets for financial speculation. As a consequence, they have attracted unprecedented attention on social media. Besides genuine discussions and legitimate investment initiatives, several deceptive activities have flourished. In this work, we chart the online cryptocurrency landscape across multiple platforms. To reach our goal, we collected a large dataset, composed of more than 50M messages published by almost 7M users on Twitter, Telegram and Discord, over three months. We performed bot detection on Twitter accounts sharing invite links to Telegram and Discord channels, and we discovered that more than 56% of them were bots or suspended accounts. Then, we applied topic modeling techniques to Telegram and Discord messages, unveiling two different deception schemes - “pump-and-dump” and “Ponzi” - and identifying the channels involved in these frauds. Whereas on Discord we found a negligible level of deception, on Telegram we retrieved 296 channels involved in pump-and-dump and 432 involved in Ponzi schemes, accounting for a striking 20% of the total. Moreover, we observed that 93% of the invite links shared by Twitter bots point to Telegram pump-and-dump channels, shedding light on a little-known social bot activity. Charting the landscape of online cryptocurrency manipulation can inform actionable policies to fight such abuse.","2169-3536","","10.1109/ACCESS.2020.3003370","Air Force Office of Scientific Research (AFOSR)(grant numbers:FA9550-17-1-0327); Defense Advanced Research Projects Agency (DARPA)(grant numbers:W911NF-17-C-0094,D16AP00115); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9120022","Cryptocurrency manipulation;social bots;Twitter;Telegram;Discord","Twitter;Bitcoin;Ecosystems;Investment","cryptocurrencies;fraud;investment;social networking (online)","deceptive activities;online cryptocurrency landscape;bot detection;Twitter accounts;invite links;Discord channels;suspended accounts;Discord messages;Ponzi schemes;Twitter bots;little-known social bot activity;online cryptocurrency manipulation;attractive markets;financial speculation;social media;legitimate investment initiatives;deception schemes;Telegram pump-and-dump channels","","2","","63","CCBY","18 Jun 2020","","","IEEE","IEEE Journals"
"Real World Examples Suggest a Path to Automated Mitigation of Disinformation","B. Isle; T. Smith","Adventium Labs, Minneapolis, MN; Adventium Labs, Minneapolis, MN","2018 IEEE International Conference on Big Data (Big Data)","24 Jan 2019","2018","","","4408","4412","The concept of disinformation as a tactic to gain advantage over an opponent is ancient with examples of its use referenced in Sun Tzu's the Art of War written in the sixth century BC. The wide spread use of social media has amplified the power of disinformation to affect our lives and the nation. In addition, social media has increased the scope of the task to mitigate the effects of disinformation beyond what is possible by manual processes. This paper summarizes interviews with and presentation by security officials at several diverse organizations including a financial institution, a large retail corporation, and state and federal law enforcement. The findings included proven mitigation techniques. These findings, combined with known techniques to measure social norms, suggest a possible research path to at least partially automate the identification of, and the mitigation against disinformation on social media.","","978-1-5386-5035-6","10.1109/BigData.2018.8622153","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8622153","Disinformation;mitigation;Overton Window;social media","Social network services;Tools;Companies;Law enforcement;Computer security;Interviews","social networking (online)","automated mitigation;disinformation;social media;mitigation techniques;social norms;financial institution;retail corporation;federal law enforcement","","","","25","","24 Jan 2019","","","IEEE","IEEE Conferences"
"The Irruption of Cryptocurrencies Into Twitter Cashtags: A Classifying Solution","A. Fernández Vilas; R. P. Díaz Redondo; A. Lorenzo García","Information and Computing Lab, AtlantTIC Research Center, School of Telecommunications Engineering, University of Vigo, Vigo, Spain; Information and Computing Lab, AtlantTIC Research Center, School of Telecommunications Engineering, University of Vigo, Vigo, Spain; Information and Computing Lab, AtlantTIC Research Center, School of Telecommunications Engineering, University of Vigo, Vigo, Spain","IEEE Access","24 Feb 2020","2020","8","","32698","32713","There is a consensus about the good sensing characteristics of Twitter to mine and uncover knowledge in financial markets, being considered a relevant feeder for taking decisions about buying or holding stock shares and even for detecting stock manipulation. Although Twitter hashtags allow to aggregate topic-related content, a specific mechanism for financial information also exists: Cashtag (consisting of the company ticker preceded by $) is a supporting mechanism to track financial tweets referring to a company listed in a stock market. However, according to our experiments and due to the lack of conventions in cashtags usage, the irruption of cryptocurrencies has resulted in a significant degradation on the cashtag-based aggregation of posts. Unfortunately, Twitter' users may use homonym tickers to refer to cryptocurrencies and to companies in stock markets, which means that filtering by cashtag may result on both posts referring to stock companies and cryptocurrencies. This research proposes automated classifiers to distinguish conflicting cashtags and, so, their container tweets by analyzing the distinctive features of tweets referring to stock companies and cryptocurrencies. As experiment, this paper analyses the interference between cryptocurrencies and company tickers in the London Stock Exchange (LSE), specifically, companies in the main and alternative market indices FTSE-100 and AIM-100. Heuristic-based as well as supervised classifiers are proposed and their advantages and drawbacks, including their ability to self-adapt to Twitter usage changes, are discussed. The experiment confirms a significant distortion in collected data when colliding or homonym cashtags exist, i.e., the same $ acronym to refer to company tickers and cryptocurrencies. According to our results, the distinctive features of posts including cryptocurrencies or company tickers support accurate classification of colliding tweets (homonym cashtags) and Independent Models, as the most detached classifiers from training data, have the potential to be trans-applicability (in different stock markets) while retaining performance.","2169-3536","","10.1109/ACCESS.2020.2973735","European Regional Development Fund; Atlantic Research Center for Information and Communication Technologies; Ministerio de Economía y Competitividad(grant numbers:TEC2014-54335-C4-3-R,TEC2017-84197-C4-2-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8998217","AIM-100;cashtags;cryptocurrencies;data analysis;FTSE-100;london stock exchange;support vector machines;twitter","Twitter;Companies;Cryptography;Stock markets;Tagging;Telecommunications","cryptocurrencies;financial data processing;information filtering;pattern classification;social networking (online);stock markets;supervised learning","company ticker;London stock exchange;homonym cashtags;financial markets;financial information;financial tweets;stock market;stock companies;Twitter cashtags;cryptocurrencies irruption;cashtag-based aggregation;information filtering;LSE;supervised classifiers","","","","37","CCBY","13 Feb 2020","","","IEEE","IEEE Journals"
"Identifying and Analyzing Cryptocurrency Manipulations in Social Media","M. Mirtaheri; S. Abu-El-Haija; F. Morstatter; G. V. Steeg; A. Galstyan","Department of Computer Science, University of Southern California, Los Angeles, CA, USA; Department of Computer Science, University of Southern California, Los Angeles, CA, USA; Department of Computer Science, University of Southern California, Los Angeles, CA, USA; Department of Computer Science, University of Southern California, Los Angeles, CA, USA; Department of Computer Science, University of Southern California, Los Angeles, CA, USA","IEEE Transactions on Computational Social Systems","28 May 2021","2021","8","3","607","617","Interest surrounding cryptocurrencies, digital or virtual currencies that are used as a medium for financial transactions, has grown tremendously in the recent years. The anonymity surrounding these currencies makes investors particularly susceptible to fraudity-such as “pump and dump” scams-where the goal is to artificially inflate the perceived worth of a currency, luring victims into investing before the fraudsters can sell their holdings. Because of the speed and relative anonymity offered by social platforms such as Twitter and Telegram, social media has become a preferred platform for scammers who wish to spread false hype about the cryptocurrency they are trying to pump. In this work, we propose and evaluate a computational approach that can automatically identify pump and dump scams as they unfold by combining information across social media platforms. We also develop a multi-modal approach for predicting whether a particular pump attempt will succeed or not. Finally, we analyze the prevalence of bots in cryptocurrency related tweets, and observe a significant increase in bot activity during the pump attempts.","2329-924X","","10.1109/TCSS.2021.3059286","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9371307","Anomaly detection;cryptocurrency;pump and dump;social media data mining","Cryptocurrency;Social networking (online);Blogs;Pumps;Feature extraction;Bitcoin;Vocabulary","computer crime;investment;social networking (online)","cryptocurrency related tweets;particular pump attempt;multimodal approach;social media platforms;computational approach;false hype;preferred platform;social platforms;relative anonymity;perceived worth;scams;currency;financial transactions;virtual currencies;digital currencies;interest surrounding cryptocurrencies;cryptocurrency manipulations","","1","","33","IEEE","5 Mar 2021","","","IEEE","IEEE Journals"
"The Anti-Data-Mining (ADM) Framework - Better Privacy on Online Social Networks and Beyond","S. Mahmood",Sedenion Research,"2019 IEEE International Conference on Big Data (Big Data)","24 Feb 2020","2019","","","5780","5788","The unprecedented and enormous growth of cloud computing, especially online social networks, has resulted in numerous incidents of the loss of users' privacy. In this paper, we provide a framework, based on our anti-data-mining (ADM) principle, to enhance users' privacy against adversaries including: online social networks; search engines; financial terminal providers; ad networks; eavesdropping governments; and other parties who can monitor users' content from the point where the content leaves users' computers to within the data centers of these information accumulators. To achieve this goal, our framework proactively uses the principles of suppression of sensitive data and disinformation. Moreover, we use social-bots in a novel way for enhanced privacy and provide users' with plausible deniability for their photos, audio, and video content uploaded online.","","978-1-7281-0858-2","10.1109/BigData47090.2019.9006050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9006050","Anti-Data-Mining;ADM;Privacy;Deception;Disinformation;Obfuscation;Social Network;Cloud Security;Cloud Privacy;Big Data Security;Big Data Privacy;Obfuscation for Privacy;User Privacy;New Paradigms for Privacy;Future of Privacy;Online Social Networks;Financial Terminal Security;Financial Terminal Privacy;Search Engine Privacy;Privacy against Ad Networks;Advertising Privacy;Privacy against timing attacks;Adversarial Machine Learning;Adversarial Face Detection;Adversarial Face Recognition","Privacy;Data privacy;Facebook;Security;Big Data;Search engines","cloud computing;data mining;data privacy;search engines;social networking (online)","users privacy;online social networks;financial terminal providers;social-bots;enhanced privacy;unprecedented growth;enormous growth;anti-data-mining principle;adversaries;search engines;eavesdropping governments;data centers;information accumulators;sensitive data suppression;disinformation","","","","48","","24 Feb 2020","","","IEEE","IEEE Conferences"
"The World of Defacers: Looking Through the Lens of Their Activities on Twitter","Ç. B. Aslan; S. Li; F. V. ÇELEBI; H. Tian","STM Defense Technologies Engineering and Trade Inc., Ankara, Turkey; School of Computing, University of Kent, Canterbury, U.K.; Computer Engineering Department, Ankara Yildirim Beyazit University, Ankara, Turkey; School of Cyber Science and Engineering, Shanghai Jiao Tong University, Shanghai, China","IEEE Access","17 Nov 2020","2020","8","","204132","204143","Many web-based attacks have been studied to understand how web hackers behave, but web site defacement attacks (malicious content manipulations of victim web sites) and defacers' behaviors have received less attention from researchers. This paper fills this research gap via a computational data-driven analysis of a public database of defacers and defacement attacks and activities of 96 selected defacers who were active on Twitter. We conducted a comprehensive analysis of the data: an analysis of a friendship graph with 10,360 nodes, an analysis on how sentiments of defacers related to attack patterns, and a topical modelling based analysis to study what defacers discussed publicly on Twitter. Our analysis revealed a number of key findings: a modular and hierarchical clustering method can help discover interesting sub-communities of defacers; sentiment analysis can help categorize behaviors of defacers in terms of attack patterns; and topic modelling revealed some focus topics (politics, country-specific topics, and technical discussions) among defacers on Twitter and also geographic links of defacers sharing similar topics. We believe that these findings are useful for a better understanding of defacers' behaviors, which could help design and development of better solutions for detecting defacers and even preventing impeding defacement attacks.","2169-3536","","10.1109/ACCESS.2020.3037015","Scientific and Technological Research Council of Turkey [Türkiye Bilimsel ve Teknolojik Araştırma Kurumu (TUBITAK)] through the Bursary Scheme(grant numbers:2211-C); Research Project ‘‘PRIvacy-aware personal data management and Value Enhancement for Leisure Travellers’’ (PriVELT) funded by the Engineering and Physical Sciences Research Council (EPSRC), U.K.(grant numbers:EP/R033749/1); National Key Research and Development Program of China(grant numbers:2017YFB0802704); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9252879","Cyber attacks;defacers;defacement;graph-based analysis;hacking;hackers;online social networks;natural language processing;NLP;OSN;sentiment analysis;social media;topic modeling;Twitter","Social networking (online);Blogs;Web sites;Computer hacking;Cyberattack;Lenses;Clustering algorithms","Internet;pattern clustering;security of data;social networking (online);text analysis","computational data-driven analysis;Twitter;attack patterns;impeding defacement attacks;defacers;Web-based attacks;Web site defacement attacks;hierarchical clustering method;defacer behaviors;geographic links","","2","","37","CCBY","9 Nov 2020","","","IEEE","IEEE Journals"
"A Novel Solution For Anti-Money Laundering System","M. H. Thi; C. Withana; N. T. H. Quynh; N. T. Q. Vinh","Danang University of Science and Education,Faculty of Information Technology,Da Nang,Vietnam; Charles Sturt University,New South Wales,Australia; Technology and Environment Ministry of Education and Trainning,Department of Science,Ha Noi,Viet Nam; Danang University of Science and Education,Faculty of Information Technology,Da Nang,Vietnam","2020 5th International Conference on Innovative Technologies in Intelligent Systems and Industrial Applications (CITISIA)","9 Mar 2021","2020","","","1","6","In the age of unpredictable fluctuations of technology, disorganized detection has been recently figured out in most of present-day anti-money laundering systems. These obstacles are attributed to certain reasons associated with applying handcrafted manipulation in the long list of principles and having the shortage of real datasets about banking purchasers or the customers' information. This article demonstrates such an innovative approach to evaluate the data in terms of suspicious behaviors, clients' relationships, the awareness for the customers retrieval from the financial sector in social media platforms. The applicable datasets consisting of above 20000 sample records on Kaggle is the main resource for our service. Each entry was compiled from content of collected documents and was attached to the descriptions measuring positivity or negativity in catching money laundering. They were used to qualify the model in AutoML supplied by Google Cloud Artificial Intelligence. After having been satisfied the sentiment standard with a performance accuracy approximately 0.85, we attempted to forecast the sentimental design for all searched outcomes connected with the clients to distinguish badly known companies. The output is a beneficial tool for the companies getting used to realizing unauthorized clients. In other words, instead of having no information about new clients in Know Your Customer of anti-money laundering inspections, it is more helpful to utilize this service without wasting too much time and money for a huge number of other sites out there.","","978-1-7281-9437-0","10.1109/CITISIA50690.2020.9371840","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9371840","Social media;sentiment analysis;fraud detection;natural language processing;anti-money laundering;decision support systems","Social networking (online);Companies;Tools;Intelligent systems;Standards;Monitoring;Testing","bank data processing;financial management;fraud;information retrieval;learning (artificial intelligence);legislation;social networking (online)","applicable datasets;20000 sample records;main resource;collected documents;Google Cloud Artificial Intelligence;sentiment standard;unauthorized clients;Know Your Customer;anti-money laundering inspections;anti-money laundering system;disorganized detection;present-day anti-money laundering systems;handcrafted manipulation;banking purchasers;suspicious behaviors;customers retrieval;financial sector;social media platforms","","","","13","","9 Mar 2021","","","IEEE","IEEE Conferences"
