"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Speculator and Influencer Evaluation in Stock Market by Using Social Media","M. Doğan; Ö. Metin; E. Tek; S. Yumuşak; K. Öztoprak","Konya Food and Agriculture University,Konya,Turkey; Konya Food and Agriculture University,Konya,Turkey; Konya Food and Agriculture University,Konya,Turkey; KTO Karatay University,Konya,Turkey; Konya Food and Agriculture University,Konya,Turkey","2020 IEEE International Conference on Big Data (Big Data)","19 Mar 2021","2020","","","4559","4566","Social media platforms are places where people post their feelings and thoughts about a topic. The institutions, organizations, individuals, or companies that are the subject of these ideas are affected by these posts. As discussed in different studies, companies in stock exchange markets are affected by the posts made on these social media platforms. At the same time, individuals who are aware of this fact, namely speculators and influencers, may make profit by manipulating the truth. In this study, possible speculators or influencers using the Twitter social media platform are investigated. As the target companies, Google, Amazon, Apple, Tesla, and Microsoft were chosen, which are among the largest companies on the NASDAQ stock exchange market. In the study, asentiment analysis using the Loughran and McDonald sentiment analysis dictionary was utilized. The sentiment analysis results were used to model different machine learning algorithms. With the models, individuals who had too many positive or negative effects as possible speculators or influencers were identified. The study was performed for 5 years of data. The results indicates that (1) without noise reduction, it is not possible to establish a correlation on individual tweets and their effects on the stock market; (2) it is not possible to establish a correlation between the number of tweets and the volume of companies; (3) the effect of threshold on the accuracy, which has been done and proven in different studies, has also been proven in this study; (4) RBF Kernel SVM method gives better result than other machine learning methods.","","978-1-7281-6251-5","10.1109/BigData50022.2020.9378170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9378170","Sentiment Analysis;Machine Learning;Stock Market Speculators;Stock Market Influencers","Support vector machines;Sentiment analysis;Correlation;Social networking (online);Companies;Big Data;Stock markets","financial data processing;learning (artificial intelligence);radial basis function networks;sentiment analysis;social networking (online);stock markets;support vector machines","stock exchange markets;Twitter social media platform;NASDAQ stock exchange market;sentiment analysis;influencer evaluation;speculator evaluation;Google;Amazon;Apple;Tesla;Microsoft;machine learning;RBF;SVM","","","","17","","19 Mar 2021","","","IEEE","IEEE Conferences"
"Forecasting the Early Market Movement in Bitcoin Using Twitter's Sentiment Analysis: An Ensemble-based Prediction Model","A. Ibrahim","University of Waterloo,Computer Science Department,Waterloo,Ontario,Canada","2021 IEEE International IOT, Electronics and Mechatronics Conference (IEMTRONICS)","14 May 2021","2021","","","1","5","Data collected from social media such as tweets, posts, and blogs can assist in an early indication of market sentiment in the financial field. This has frequently been conducted on Twitter data in particular. Using data mining techniques, opinion mining, machine learning, natural language processing (NLP), and knowledge management, the underlying public mood states and sentiment can be uncovered. As cryptocurrencies play an increasingly significant role in global economies, there is an evident relationship between Twitter sentiment and future price fluctuations in Bitcoin. This paper assesses Tweets' collection, manipulation, and interpretation to predict early market movements of cryptocurrency. More specifically, sentiment analysis and text mining methods, including Logistic Regressions, Binary Classified Vector Prediction, Support Vector Mechanism, and Naive Bayes, were considered. Each model was evaluated on their ability to predict public mood states as measured by `tweets' from Twitter during the era of covid-19. An XGBoost-Composite ensemble model is constructed, which achieved higher performance than the state-of-the-art prediction models.","","978-1-6654-4067-7","10.1109/IEMTRONICS52119.2021.9422647","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9422647","Bitcoin;Sentiment Analysis;Market Movement;prediction Models;Ensemble Modeling;Validation Measures","Text mining;Sentiment analysis;Analytical models;Social networking (online);Mood;Blogs;Support vector machine classification","cryptocurrencies;data mining;knowledge management;learning (artificial intelligence);natural language processing;pricing;regression analysis;sentiment analysis;social networking (online);support vector machines;text analysis","Bitcoin;Twitter sentiment analysis;ensemble-based Prediction model;social media;blogs;market sentiment;Twitter data;data mining;opinion mining;machine learning;natural language processing;knowledge management;cryptocurrencies;global economies;evident relationship;future price fluctuations;text mining methods;support vector mechanism;early market movement forecasting;public mood states;binary classified vector prediction;NLP;XGBoost-composite ensemble model","","","","36","","14 May 2021","","","IEEE","IEEE Conferences"
"Introducing Privacy in Screen Event Frequency Analysis for Android Apps","H. Zhang; S. Latif; R. Bassily; A. Rountev",Ohio State University; Ohio State University; Ohio State University; Ohio State University,"2019 19th International Working Conference on Source Code Analysis and Manipulation (SCAM)","12 Dec 2019","2019","","","268","279","Mobile apps often use analytics infrastructures provided by companies such as Google and Facebook to gather extensive fine-grained data about app performance and user behaviors. It is important to understand and enforce suitable trade-offs between the benefits of such data gathering (for app developers) and the corresponding privacy loss (for app users). Our work focuses on screen event frequency analysis, which is one of the most popular forms of data gathering in mobile app analytics. We propose a privacy-preserving version of such analysis using differential privacy (DP), a popular principled approach for creating privacy-preserving analyses. We describe how DP can be introduced in screen event frequency analysis for mobile apps, and demonstrate an instance of this approach for Android apps and the Google Analytics framework. Our work develops the automated app code analysis, code rewriting, and run-time processing needed to deploy the proposed DP solution. Experimental evaluation demonstrates that high accuracy and practical cost can be achieved by the developed privacy-preserving screen event frequency analysis.","2470-6892","978-1-7281-4937-0","10.1109/SCAM.2019.00037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8930846","Android;mobile apps;mobile app analytics;differential privacy;code writing","Google;Mobile applications;Privacy;Differential privacy;Facebook;Servers","Android (operating system);data analysis;data privacy;mobile computing;social networking (online)","data gathering;mobile app analytics;differential privacy;mobile apps;Android apps;Google Analytics framework;automated app code analysis;fine-grained data;app performance;user behaviors;app developers;privacy loss;app users;privacy-preserving screen event frequency analysis","","1","","70","","12 Dec 2019","","","IEEE","IEEE Conferences"
"On Security Threats of Botnets to Cyber Systems","T. Lange; H. Kettani","The Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, South Dakota, USA; The Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, South Dakota, USA","2019 6th International Conference on Signal Processing and Integrated Networks (SPIN)","13 May 2019","2019","","","176","183","As the dynamics of cyber warfare continue to change, it is very important to be aware of the issues currently confronting cyberspace. One threat which continues to grow in the danger it poses to cyber security are botnets. Botnets can launch massive Distributed Denial of Service (DDoS) attacks against internet connected hosts anonymously, undertake intricate spam campaigns, launch mass financial fraud campaigns, and even manipulate public opinion via social media bots. The network topology and technology undergirding each botnet varies greatly, as do the motivations commonly behind such networks. Furthermore, as botnets have continued to evolve, many newer ones demonstrate increased levels of anonymity and sophistication, making it more difficult to effectively counter them. Increases in the production of vulnerable Internet of Things (IoT) devices has made it easier for malicious actors to quickly assemble sizable botnets. Because of this, the steps necessary to stop botnets also vary, and in some cases, it may be extremely difficult to effectively defeat a fully functional and sophisticated botnet. While in some cases, the infrastructure supporting the botnet can be targeted and remotely disabled, other cases require the physical assistance of law enforcement to shut down the botnet. In the latter case, it is often a significant challenge to cheaply end a botnet. On the other hand, there are many steps and mitigations that can be taken by end-users to prevent their own devices from becoming part of a botnet. Many of these solutions involve implementing basic cybersecurity practices like installing firewalls and changing default passwords. More sophisticated botnets may require similarly sophisticated intrusion detection systems, to detect and remove malicious infections. Much research has gone into such systems and in recent years many researchers have begun to implement machine learning techniques to defeat botnets. This paper is intended present a review on botnet evolution, trends and mitigations, and offer related examples and research to provide the reader with quick access to a broad understanding of the issues at hand.","","978-1-7281-1380-7","10.1109/SPIN.2019.8711780","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8711780","botnets;cybersecurity;Distributed Denial of Service (DDoS) attacks;Internet of Things (IoT) devices","Botnet;Computer crime;Task analysis;Internet of Things;IP networks","computer network security;fraud;Internet;Internet of Things;invasive software;learning (artificial intelligence);social networking (online)","fully functional botnet;sophisticated botnet;cyber systems;botnets security threats;distributed denial of service attacks;DDoS attacks;Internet connected hosts anonymously;social media bots;undertake intricate spam campaigns;launch mass financial fraud campaigns;network topology;Internet of Things devices;IoT devices;sophisticated intrusion detection systems;machine learning techniques;public opinion","","5","","60","","13 May 2019","","","IEEE","IEEE Conferences"
"Machine Learning Algorithm for Developing Classroom Attendance Management System Based on Haar Cascade Frontal Face","M. Abduljabbar Mohammed; D. Qader Zeebaree; A. Mohsin Abdulazeez; D. Asaad Zebari; Z. Dlovan Fadhil; F. Y. H. Ahmed; E. Majed Rashed","Director of Research Center of Duhok Polytechnic University,Duhok, Kurdistan Region,Iraq; Director of Research Center of Duhok Polytechnic University,Duhok, Kurdistan Region,Iraq; Presidency of Duhok Polytechnic University,Duhok, Kurdistan Region,Iraq; Center of Scientific Research and Development Nawroz University,Duhok, Kurdistan Region,Iraq; Polytechnic University,Duhok, Kurdistan Region,Iraq; Management and Science University,Faculty of Information Science and Engineering (FISE),Shah Alam,Selangor,Malaysia; Akre Duhok Polytechnic University,Technical Informatics College,Duhok, Kurdistan Region,Iraq","2021 IEEE Symposium on Industrial Electronics & Applications (ISIEA)","13 Aug 2021","2021","","","1","6","The face is an essential characteristic of a person; it is used to distinguish between the personalities of two or more people in the real world. In recent years, different parts of the body have been manipulated to ensure that only the right person has access to their respective accounts, both physical and virtual. Biometrics, which involves identification such as fingerprints, palm veins, DNA, palm print, and face recognition, is one of the methods that has been developed. Similarly, this study would demonstrate how to use image processing to apply facial identification and recognition algorithms to create a device that can identify and recognize the frontal faces of students in a classroom. A face is a front part of a person’s head from the forehead to the chin or the corresponding part of an animal. The face is the most significant element in human experiences since it holds important details about a person or entity. Humans have the potential to recognize others depending on their faces. This paper proposed work to develop a working prototype of a system that will facilitate class control for Technical Informatics College of Akre lecturers in a classroom by detecting the frontal faces of students from an image taken in a classroom. Face recognition and identification technologies have been established in recent years as a result of testing. Many of them are used on social networking sites, financial applications, and government offices such as the Metropolitan Police Service, Facebook, and others.","2472-7660","978-1-6654-1591-0","10.1109/ISIEA51897.2021.9509990","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9509990","Attendance system;facial recognition;machine learning;Haar cascade classifier","Image recognition;Machine learning algorithms;Social networking (online);Law enforcement;Face recognition;Veins;Prototypes","biometrics (access control);educational administrative data processing;educational institutions;face recognition;learning (artificial intelligence);object detection","frontal face recognition;image processing;facial identification;Haar cascade frontal face;machine learning;classroom attendance management system;biometrics;class control;Technical Informatics College;Akre lecturers;student frontal face detection;face identification","","","","30","","13 Aug 2021","","","IEEE","IEEE Conferences"
"Performance Analysis of DML Operations on NoSQL Databases for Streaming Data","J. Magdum; R. Barhate","Department of Information Technology, PICT, Pune, India; MIT College of Engineering, Department of Information Technology, Pune, India","2018 Fourth International Conference on Computing Communication Control and Automation (ICCUBEA)","25 Apr 2019","2018","","","1","6","The processing of streaming data has led to major advancements in the fields of finance, security analysis and social media analysis. For processing, organizations must first store this data. Of the few data storage options that satisfy the characteristics to reserve streams of data, NoSQL databases provide a better alternative because of their ability to stored schema-less data which was not possible in RDBMS. Among these, two databases in Elasticsearch and Cassandra have been chosen to demonstrate their performance when tested against a streaming application. The performance comparison is carried out on the basis of Data Manipulation Language operations on both NoSQL datastores. Based on the experiment conducted, it is concluded that higher scalability operations were performed faster by Cassandra while Elasticsearch took smaller execution time for applications that required aggregations and modifications of data. The analysis done thus helps organizations chose the appropriate NoSQL database for their own requirements.","","978-1-5386-5257-2","10.1109/ICCUBEA.2018.8697482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8697482","NoSQL databases;Streaming Data;Elasticsearch;Apache Cassandra;Performance analysis;DML Operations;Big Data","NoSQL databases;Big Data;Peer-to-peer computing;Scalability;Python;Computer architecture","data handling;database management systems;NoSQL databases;social networking (online)","NoSQL databases;streaming data;security analysis;social media analysis;data storage options;streaming application;performance comparison;NoSQL datastores;NoSQL database;DML operations performance analysis;schema-less data;data manipulation language operations","","","","20","","25 Apr 2019","","","IEEE","IEEE Conferences"
"A Clickbait Detection Method on News Sites","A. Geçkil; A. A. Müngen; E. Gündogan; M. Kaya","Firat University, Department of Computer Engineering, Elazig, Turkey; Firat University, Department of Computer Engineering, Elazig, Turkey; Firat University, Department of Computer Engineering, Elazig, Turkey; Firat University, Department of Computer Engineering, Elazig, Turkey","2018 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM)","25 Oct 2018","2018","","","932","937","The use of internet news sites increases day by day. The internet has gone beyond institutions and organizations to provide a different service and there have been attempts to provide services only through the internet and thus to earn money. It can also be a organization or an individual who opens an account on the social network and provides financial gain on these accounts. The financial gain on the internet is increasing in parallel with the number of people entering the site in general or the number of people reading the content on the site. Clickbait is a click technique in which a user manipulates the curiosity of a person in order to open more pages in a web site, usually by writing exaggerated and unreal headlines. In this study, headlines or subheadings for news were collected. In these news articles, the Clickbait headline identified by TF-IDF has summarized by looking at the content of the Clickbait news with text feature extraction based on ontology method. The summarized version has been shown to the user without having to click on the newsletter. In this study, news in 4 news sites with Turkish and English content were examined. This study is the first Turkish study about Clickbait detection. In the English tests, results have given in comparison with equivalent algorithms and explained in detail.","2473-991X","978-1-5386-6051-5","10.1109/ASONAM.2018.8508452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8508452","clickbait;news;web;curiosity;TF-IDF","Feature extraction;Twitter;Media;Organizations;Reliability;Web pages","advertising data processing;feature extraction;information resources;Internet;ontologies (artificial intelligence);social networking (online);text analysis","Web site;news sites;Clickbait detection;Internet;text feature extraction;Turkish content;English content;social network;ontology method;Clickbait news;Clickbait headline;news articles","","1","","23","","25 Oct 2018","","","IEEE","IEEE Conferences"
"Byzantine-Resilient Secure Federated Learning","J. So; B. Güler; A. S. Avestimehr","Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California, Riverside, CA, USA; Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA","IEEE Journal on Selected Areas in Communications","16 Jun 2021","2021","39","7","2168","2181","Secure federated learning is a privacy-preserving framework to improve machine learning models by training over large volumes of data collected by mobile users. This is achieved through an iterative process where, at each iteration, users update a global model using their local datasets. Each user then masks its local update via random keys, and the masked models are aggregated at a central server to compute the global model for the next iteration. As the local updates are protected by random masks, the server cannot observe their true values. This presents a major challenge for the resilience of the model against adversarial (Byzantine) users, who can manipulate the global model by modifying their local updates or datasets. Towards addressing this challenge, this paper presents the first single-server Byzantine-resilient secure aggregation framework (BREA) for secure federated learning. BREA is based on an integrated stochastic quantization, verifiable outlier detection, and secure model aggregation approach to guarantee Byzantine-resilience, privacy, and convergence simultaneously. We provide theoretical convergence and privacy guarantees and characterize the fundamental trade-offs in terms of the network size, user dropouts, and privacy protection. Our experiments demonstrate convergence in the presence of Byzantine users, and comparable accuracy to conventional federated learning benchmarks.","1558-0008","","10.1109/JSAC.2020.3041404","Defense Advanced Research Projects Agency (DARPA)(grant numbers:HR001117C0053); Army Research Office (ARO)(grant numbers:W911NF1810400); NSF(grant numbers:CCF-1703575,CCF-1763673); Office of Naval Research (ONR)(grant numbers:N00014-16-1-2189); research gifts from Intel and Facebook; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9276464","Federated learning;privacy-preserving machine learning;Byzantine-resilience;distributed training in mobile networks","Training;Privacy;Quantization (signal);Protocols;Computational modeling;Collaborative work;Robustness","data privacy;iterative methods;learning (artificial intelligence);stochastic processes","random keys;central server;iteration;random masks;adversarial users;single-server Byzantine-resilient secure aggregation framework;secure model;Byzantine-resilience;privacy guarantees;user dropouts;privacy protection;Byzantine users;Byzantine-resilient secure federated learning;privacy-preserving framework;machine learning models;mobile users;iterative process;federated learning benchmarks;convergence;stochastic quantization","","6","","44","IEEE","2 Dec 2020","","","IEEE","IEEE Journals"
"[Title page]","",,"2016 Pattern Recognition Association of South Africa and Robotics and Mechatronics International Conference (PRASA-RobMech)","16 Jan 2017","2016","","","1","1","The following topics are dealt with: HMM-based child speech synthesis; Afrikaans speech synthesis; optical character recognition; statistical machine translation; computer vision; push-broom Lidar; extreme learning machine; automatic pain recognition; defocus deblurring; noncontact access control; moving object tracking; adaptive skin detection; text detection; convolutional neural networks; low default credit scoring; offline signature verification; data classification; DDoS attacks; textual anomaly detection; spam detection; social media; mobile robot path planning; robot programming; educational robots; 2D laser range finder; thermal power generation scheduling; fuzzy logic control; MANETS; flexible robot arm flatness based control; reflex assisted walking; multifunctional robotic walker; modular electric automatic guided vehicles; robotic endoscope; fixed-wing aircraft landing; quadrotor acceleration-based control; and tethered quadrotor UAV landing.","","978-1-5090-3335-5","10.1109/RoboMech.2016.7813190","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7813190","","","authorisation;automatic guided vehicles;autonomous aerial vehicles;computer network security;computer vision;convolution;digital signatures;educational robots;electric vehicles;endoscopes;feedforward neural nets;finance;fuzzy control;helicopters;image motion analysis;image restoration;language translation;laser ranging;legged locomotion;manipulators;medical robotics;mobile ad hoc networks;object tracking;optical character recognition;optical radar;path planning;pattern classification;power generation scheduling;robot programming;social networking (online);speech synthesis;text detection;thermal power stations;unsolicited e-mail","HMM-based child speech synthesis;Afrikaans speech synthesis;optical character recognition;statistical machine translation;computer vision;push-broom Lidar;extreme learning machine;automatic pain recognition;defocus deblurring;noncontact access control;moving object tracking;adaptive skin detection;text detection;convolutional neural networks;low default credit scoring;offline signature verification;data classification;DDoS attacks;textual anomaly detection;spam detection;social media;mobile robot path planning;robot programming;educational robots;2D laser range finder;thermal power generation scheduling;fuzzy logic control;MANETS;flexible robot arm flatness based control;reflex assisted walking;multifunctional robotic walker;modular electric automatic guided vehicles;robotic endoscope;fixed-wing aircraft landing;quadrotor acceleration-based control;tethered quadrotor UAV landing","","","","","","16 Jan 2017","","","IEEE","IEEE Conferences"
